# ÜRETİLMİŞ DOSYA -- elle düzenlemeyin. Üretim:
#   ./sbt.sh "runMain net.kogics.kojo.lite.i18n.tr.SözlükÜreteci"
# Kaynak: lite/i18n/trInit.scala + lite/i18n/tr/*.scala sarmalayıcıları.
# Elle kararlar için: ceviri-kurallar.tsv
#
# cins	tr	en	kaynak	sayı	[not]
#   kaynak: DOSYA adı (satır numarası bilerek yok -- ilgisiz kaymalar sözlüğü kirletmesin)
#   sayı  : o dosyada bu çifti veren tanım sayısı; sıklık tablosunun tartısı
#   not   : üye = İngilizce ad yalın çözülmüyor, yalnız x.ad biçiminde; takma = takma ad alıcısı
def	müzikMp3DöngüsünüKapat	stopMp3Loop	trInit.scala	1
def	müzikMp3üKapat	stopMp3	trInit.scala	1
def	müzikMp3üÇal	playMp3	trInit.scala	1
def	müzikMp3üÇalDöngülü	playMp3Loop	trInit.scala	1
def	müzikMp3üÇalıyorMu	isMp3Playing	trInit.scala	1
def	müzikÇalıyorMu	isMusicPlaying	trInit.scala	1
def	müzikİndir	preloadMp3	trInit.scala	1
def	müziğiDurdur	stopMusic	trInit.scala	1
def	müziğiKapat	stopMusic	trInit.scala	1
def	nerede	indexWhere	dizi.scala	6	üye
def	nerede	indexWhere	dizik.scala	4	üye
def	nerede	indexWhere	dizin.scala	2	üye
def	nerede	indexWhere	kuyruk.scala	2	üye
def	nerede	indexWhere	miskindizin.scala	2	üye
def	nerede	indexWhere	yazi.scala	1	üye
def	nerede	indexWhere	yineleyici.scala	1	üye
def	nerede	indexWhere	yoney.scala	2	üye
def	neredeSondan	lastIndexWhere	dizi.scala	3	üye
def	neredeSondan	lastIndexWhere	dizik.scala	2	üye
def	neredeSondan	lastIndexWhere	dizin.scala	1	üye
def	neredeSondan	lastIndexWhere	kuyruk.scala	1	üye
def	neredeSondan	lastIndexWhere	miskindizin.scala	1	üye
def	neredeSondan	lastIndexWhere	yazi.scala	1	üye
def	neredeSondan	lastIndexWhere	yoney.scala	1	üye
def	nesnesiOlarak	asInstanceOf	kokturler.scala	2
def	nokta	dot	trInit.scala	2
def	nokta	point	tuvalcizim.scala	1	üye
def	nokta	vertex	geo.scala	1
def	noktaIşık	pointLight	resim.scala	1	üye
val	noktaSayısı	Pixel	data.scala	1
val	noktaSayısı	Pixel	package.scala	1
def	noktadan	Picture.fromVertexShape	resim.scala	1
def	noktayaDön	towards	trInit.scala	2
def	noktayaGit	lineTo	trInit.scala	2
def	notaÇal	playNote	trInit.scala	1
def	notaÇalgısınıKur	setNoteInstrument	trInit.scala	1
def	odakDinleyiciEkle	addFocusListener	arayuz.scala	1	üye
def	olarak	valueOf	yazi.scala	8
val	olmaz	never	gelecek.scala	1	üye
def	onlukTabandaLogu	log10	data.scala	1	üye
def	onlukTabandaLogu	math.log10	matematik.scala	1
val	orkidePembesi	orchid	renk.scala	1	üye
val	orta	Medium	package.scala	1	üye
val	orta	medium	data.scala	1
def	ortalama	mean	matematik.scala	1	üye
def	oynat	movePlayer	kumanda.scala	2	üye
def	oynat	run	trInit.scala	1
def	oynatSahneİçinde	movePlayerWithinStage	kumanda.scala	2	üye
def	oyunSüresiniGeriyeSayarakGöster	showGameTimeCountdown	trInit.scala	1
def	oyunSüresiniGöster	showGameTime	trInit.scala	1
def	pNokta	pnode	resim.scala	1	üye
val	page_down	pageDown	klavye.scala	1	üye
val	page_up	pageUp	klavye.scala	1	üye
def	paralel	par	dizin.scala	1	üye
def	parlaklık	sat	resim.scala	1
def	parlaklık	satMod	resim.scala	1
def	parlaklıkOranınıKur	satMod	resim.scala	1
def	parçası	substring	yazi.scala	4	üye
val	pembe	pink	data.scala	1
val	pembe	pink	renk.scala	1
def	pencereİçindekiOdağıİste	requestFocusInWindow	arayuz.scala	1	üye
def	permütasyonlar	permutations	dizi.scala	3	üye
def	permütasyonlar	permutations	dizik.scala	2	üye
def	permütasyonlar	permutations	dizin.scala	1	üye
def	permütasyonlar	permutations	kuyruk.scala	1	üye
def	permütasyonlar	permutations	miskindizin.scala	1	üye
def	permütasyonlar	permutations	yazi.scala	1	üye
def	permütasyonlar	permutations	yoney.scala	1	üye
def	radyana	math.toRadians	matematik.scala	1
def	radyana	toRadians	data.scala	1	üye
def	radyana	toRadians	sayi.scala	1	üye
def	rasgele	math.random	matematik.scala	1
def	rastgele	random	data.scala	2
def	rastgele	random	trInit.scala	2
def	rastgeleDiziden	randomFrom	data.scala	1
def	rastgeleDiziden	randomFrom	trInit.scala	2
def	rastgeleDoğalKesir	randomNormalDouble	data.scala	1
def	rastgeleDoğalKesir	randomNormalDouble	trInit.scala	1
def	rastgeleKarıştır	shuffle	trInit.scala	1
def	rastgeleKesir	randomDouble	data.scala	1
def	rastgeleKesir	randomDouble	trInit.scala	2
def	rastgeleNormalKesir	randomNormalDouble	data.scala	1
def	rastgeleNormalKesir	randomNormalDouble	trInit.scala	1
def	rastgeleRenk	randomColor	data.scala	1
def	rastgeleRenk	randomColor	trInit.scala	1
def	rastgeleSayı	randomInt	data.scala	1
def	rastgeleSayı	randomInt	trInit.scala	1
def	rastgeleSeçim	randomBoolean	data.scala	1
def	rastgeleSeçim	randomBoolean	trInit.scala	1
def	rastgeleTohumunuKur	initRandomGenerator	data.scala	1
def	rastgeleTohumunuKur	initRandomGenerator	trInit.scala	1
def	rastgeleUzun	randomLong	data.scala	1
def	rastgeleUzun	randomLong	trInit.scala	1
def	rastgeleÇanEğrisinden	randomNormalDouble	data.scala	1
def	rastgeleÇanEğrisinden	randomNormalDouble	trInit.scala	1
def	rastgeleİkil	randomBoolean	data.scala	1
def	rastgeleİkil	randomBoolean	trInit.scala	1
def	rastgeleŞeffafRenk	randomTransparentColor	data.scala	1
def	rastgeleŞeffafRenk	randomTransparentColor	trInit.scala	1
val	renkler	Color	renk.scala	1
val	renkler	ColorMaker	data.scala	1
val	renksiz	noColor	data.scala	1
val	renksiz	noColor	renk.scala	1
def	resimSeç	imageAt	cinidunyasi.scala	1	üye
def	resimİndir	preloadImage	trInit.scala	1
val	richBuiltins	asInstanceOf	package.scala	1
val	richBuiltins	asInstanceOf	trInit.scala	1
def	saat	get	buan.scala	1	üye
def	saatDilimi	getTimeZone	buan.scala	1	üye
def	saatDilimi	hepsi	buan.scala	1	üye
val	sade	PlainFont	trInit.scala	1
def	sahneIşığı	spotLight	resim.scala	1	üye
def	sahneKenarındanYansıtma	bouncePicOffStage	resim.scala	1
def	sakla	setVisible	arayuz.scala	9	üye
def	saniye	get	buan.scala	1	üye
val	sarı	yellow	data.scala	1
val	sarı	yellow	renk.scala	1
val	satırBaşı	home	klavye.scala	1
val	satırSonu	end	klavye.scala	1	üye
def	satırSonunuAt	stripLineEnd	yazi.scala	1	üye
val	satır_başı	home	klavye.scala	1
val	satır_sonu	end	klavye.scala	1	üye
def	satırlar	linesIterator	yazi.scala	1	üye
def	satıroku	readln	data.scala	1
def	satıroku	readln	trInit.scala	1
def	satıryaz	println	data.scala	1
def	satıryaz	println	trInit.scala	2
def	say	count	dizi.scala	3	üye
def	say	count	dizik.scala	2	üye
def	say	count	dizin.scala	1	üye
def	say	count	eslem.scala	2	üye
def	say	count	kume.scala	1	üye
def	say	count	kuyruk.scala	2	üye
def	say	count	miskindizin.scala	1	üye
def	say	count	yazi.scala	1	üye
def	say	count	yineleyici.scala	1	üye
def	say	count	yoney.scala	1	üye
def	sayalım	from	data.scala	1	üye
def	sayalım	from	miskindizin.scala	1	üye
def	saydamlık	opac	resim.scala	1
def	saydamlık	opacity	resim.scala	1	üye
def	saydamlık	opacityMod	resim.scala	1	üye
def	saydamlıkOranınıKur	opacityMod	resim.scala	1	üye
def	saydamlığıKur	setOpacity	resim.scala	1	üye
val	sayfaAşağı	pageDown	klavye.scala	1	üye
val	sayfaYukarı	pageUp	klavye.scala	1	üye
val	sayfa_aşağı	pageDown	klavye.scala	1	üye
val	sayfa_yukarı	pageUp	klavye.scala	1	üye
def	sayı	size	dizim.scala	1
def	sayı	size	eslem.scala	2
def	sayıMı	isDigit	data.scala	1	üye
def	sayıMı	isDigit	harf.scala	2	üye
def	sayıOku	readInt	trInit.scala	1
def	sayıdanSayıya	int2Integer	turler.scala	1
def	sayıya	char2int	harf.scala	1	üye
def	sayıya	toInt	data.scala	1	üye
def	sayıya	toInt	harf.scala	1	üye
def	sayıya	toInt	matematik.scala	1	üye
def	sayıya	toInt	sayi.scala	1	üye
def	sayıya	toInt	yazi.scala	2	üye
def	sayıyaBelki	toIntOption	yazi.scala	1	üye
val	sağ	RIGHT	arayuz.scala	1	üye
def	sağ	right	trInit.scala	3
def	sağMı	isRight	ikisindenbiri.scala	1	üye
def	sağa	toRight	belki.scala	1	üye
def	sağdakiÇiniyeTaşı	moveToTileRight	cinidunyasi.scala	1	üye
def	sağdanKatla	foldRight	aralik.scala	1	üye
def	sağdanKatla	foldRight	dizi.scala	3	üye
def	sağdanKatla	foldRight	dizik.scala	2	üye
def	sağdanKatla	foldRight	dizin.scala	1	üye
def	sağdanKatla	foldRight	eslem.scala	2	üye
def	sağdanKatla	foldRight	kume.scala	1	üye
def	sağdanKatla	foldRight	kuyruk.scala	2	üye
def	sağdanKatla	foldRight	miskindizin.scala	1	üye
def	sağdanKatla	foldRight	yazi.scala	1	üye
def	sağdanKatla	foldRight	yineleyici.scala	1	üye
def	sağdanKatla	foldRight	yoney.scala	1	üye
def	sağdaÇiniVarMı	hasTileAtRight	cinidunyasi.scala	1	üye
def	sesMp3üÇal	playMp3Sound	trInit.scala	1
def	seçenekleriKur	setOptions	arayuz.scala	1	üye
def	seçilince	onSelection	arayuz.scala	1	üye
def	seçİşle	collect	belki.scala	1	üye
def	seçİşle	collect	dizi.scala	3	üye
def	seçİşle	collect	dizik.scala	2	üye
def	seçİşle	collect	dizin.scala	1	üye
def	seçİşle	collect	eslem.scala	2	üye
def	seçİşle	collect	kume.scala	1	üye
def	seçİşle	collect	kuyruk.scala	2	üye
def	seçİşle	collect	miskindizin.scala	1	üye
def	seçİşle	collect	yazi.scala	1	üye
def	seçİşle	collect	yineleyici.scala	1	üye
def	seçİşle	collect	yoney.scala	1	üye
def	seçİşleİlk	collectFirst	dizi.scala	3	üye
def	seçİşleİlk	collectFirst	dizik.scala	2	üye
def	seçİşleİlk	collectFirst	dizin.scala	1	üye
def	seçİşleİlk	collectFirst	eslem.scala	2	üye
def	seçİşleİlk	collectFirst	kume.scala	1	üye
def	seçİşleİlk	collectFirst	kuyruk.scala	2	üye
def	seçİşleİlk	collectFirst	miskindizin.scala	1	üye
def	seçİşleİlk	collectFirst	yineleyici.scala	1	üye
def	seçİşleİlk	collectFirst	yoney.scala	1	üye
def	sil	clear	data.scala	1
def	sil	clear	dizim.scala	1
def	sil	clear	kuyruk.scala	4
def	sil	clear	trInit.scala	2
def	sil	clear	yazi.scala	1
def	sil	delete	dosya.scala	1	üye
def	sil	erase	resim.scala	1	üye
val	silGeri	backSpace	klavye.scala	1	üye
def	silVeSakla	clear	trInit.scala	1
def	silVeSakla	cleari	data.scala	1
def	silVeÇizimBiriminiKur	clearWithUL	data.scala	1
def	silVeÇizimBiriminiKur	clearWithUL	trInit.scala	1
val	sil_geri	backSpace	klavye.scala	1	üye
def	silipSakla	clear	trInit.scala	1
def	sinüs	math.sin	matematik.scala	1
def	sinüs	sin	data.scala	1	üye
def	sinüsünAçısı	asin	data.scala	1	üye
def	sinüsünAçısı	math.asin	matematik.scala	1
val	siyah	black	data.scala	1
val	siyah	black	renk.scala	1
val	sol	LEFT	arayuz.scala	1	üye
def	sol	left	trInit.scala	3
def	solMu	isLeft	ikisindenbiri.scala	1	üye
def	sola	toLeft	belki.scala	1	üye
def	soldakiÇiniyeTaşı	moveToTileLeft	cinidunyasi.scala	1	üye
def	soldanKatla	foldLeft	aralik.scala	1	üye
def	soldanKatla	foldLeft	dizi.scala	3	üye
def	soldanKatla	foldLeft	dizik.scala	2	üye
def	soldanKatla	foldLeft	dizin.scala	1	üye
def	soldanKatla	foldLeft	eslem.scala	2	üye
def	soldanKatla	foldLeft	kume.scala	1	üye
def	soldanKatla	foldLeft	kuyruk.scala	2	üye
def	soldanKatla	foldLeft	miskindizin.scala	1	üye
def	soldanKatla	foldLeft	yazi.scala	1	üye
def	soldanKatla	foldLeft	yineleyici.scala	1	üye
def	soldanKatla	foldLeft	yoney.scala	1	üye
def	soldaÇiniVarMı	hasTileAtLeft	cinidunyasi.scala	1	üye
def	soluk	fade	resim.scala	1
val	somon	salmon	renk.scala	1	üye
def	sonaKoy	append	kuyruk.scala	1	üye
def	sondanAl	removeLast	kuyruk.scala	1	üye
def	sondanAlBelki	removeLastOption	kuyruk.scala	1	üye
def	sondanKırp	dropRightInPlace	dizik.scala	1	üye
def	sondanÇıkar	removeLast	kuyruk.scala	2	üye
def	sondanÇıkarBelki	removeLastOption	kuyruk.scala	2	üye
val	sonraki	NEXT	arayuz.scala	1	üye
def	sonrakiniGöster	showNext	resim.scala	1	üye
def	sonsuzYinelenme	repeatedForever	trInit.scala	1	üye
def	sonu	last	aralik.scala	1	üye
def	sonu	last	dizi.scala	3	üye
def	sonu	last	dizik.scala	2	üye
def	sonu	last	dizin.scala	1	üye
def	sonu	last	eslem.scala	2	üye
def	sonu	last	kume.scala	1	üye
def	sonu	last	kuyruk.scala	3	üye
def	sonu	last	miskindizin.scala	1	üye
def	sonu	last	yazi.scala	1	üye
def	sonu	last	yoney.scala	1	üye
def	sonuBelki	lastOption	dizi.scala	3	üye
def	sonuBelki	lastOption	dizik.scala	2	üye
def	sonuBelki	lastOption	dizin.scala	1	üye
def	sonuBelki	lastOption	eslem.scala	2	üye
def	sonuBelki	lastOption	kume.scala	1	üye
def	sonuBelki	lastOption	kuyruk.scala	3	üye
def	sonuBelki	lastOption	miskindizin.scala	1	üye
def	sonuBelki	lastOption	yazi.scala	1	üye
def	sonuBelki	lastOption	yoney.scala	1	üye
def	sonunaEkle	appended	dizi.scala	3	üye
def	sonunaEkle	appended	dizik.scala	2	üye
def	sonunaEkle	appended	dizin.scala	1	üye
def	sonunaEkle	appended	kuyruk.scala	1	üye
def	sonunaEkle	appended	miskindizin.scala	1	üye
def	sonunaEkle	appended	yazi.scala	1	üye
def	sonunaEkle	appended	yoney.scala	1	üye
def	sonunaEkleHepsini	appendedAll	dizi.scala	3	üye
def	sonunaEkleHepsini	appendedAll	dizik.scala	2	üye
def	sonunaEkleHepsini	appendedAll	dizin.scala	1	üye
def	sonunaEkleHepsini	appendedAll	kuyruk.scala	1	üye
def	sonunaEkleHepsini	appendedAll	yazi.scala	1	üye
def	sonunaEkleHepsini	appendedAll	yoney.scala	1	üye
def	sonunaEkleHepsini	lazyAppendedAll	miskindizin.scala	1	üye
def	sonuncu	end	aralik.scala	1	üye
def	sonundaMı	endsWith	dizi.scala	3	üye
def	sonundaMı	endsWith	dizik.scala	2	üye
def	sonundaMı	endsWith	dizin.scala	1	üye
def	sonundaMı	endsWith	kuyruk.scala	1	üye
def	sonundaMı	endsWith	miskindizin.scala	1	üye
def	sonundaMı	endsWith	yazi.scala	1	üye
def	sonundaMı	endsWith	yoney.scala	1	üye
def	sonundanAt	stripSuffix	yazi.scala	1	üye
def	sürekli	continually	miskindizin.scala	1	üye
def	sürüm	version	trInit.scala	1
def	sütunSayısınıKur	setColumns	arayuz.scala	1	üye
def	sınırlar	bounds	resim.scala	1
def	sınırlarıGöster	Picture.showBounds	resim.scala	2
def	sıradaki	next	yineleyici.scala	1	üye
def	sıradakiBelki	nextOption	yineleyici.scala	1	üye
def	sırala	sortBy	dizi.scala	3	üye
def	sırala	sortBy	dizik.scala	2	üye
def	sırala	sortBy	dizin.scala	1	üye
def	sırala	sortBy	kuyruk.scala	1	üye
def	sırala	sortBy	miskindizin.scala	1	üye
def	sırala	sortBy	yazi.scala	1	üye
def	sırala	sortBy	yoney.scala	1	üye
def	sıralaYerinde	sortInPlaceBy	dizik.scala	1	üye
def	sıralaYerinde	sortInPlaceBy	kuyruk.scala	2	üye
def	sıralar	indices	dizi.scala	3	üye
def	sıralar	indices	dizik.scala	2	üye
def	sıralar	indices	dizin.scala	1	üye
def	sıralar	indices	kuyruk.scala	1	üye
def	sıralar	indices	miskindizin.scala	1	üye
def	sıralar	indices	yazi.scala	1	üye
def	sıralar	indices	yoney.scala	1	üye
def	sıralı	sorted	dizi.scala	3	üye
def	sıralı	sorted	dizik.scala	2	üye
def	sıralı	sorted	dizin.scala	1	üye
def	sıralı	sorted	kuyruk.scala	1	üye
def	sıralı	sorted	miskindizin.scala	1	üye
def	sıralı	sorted	yazi.scala	1	üye
def	sıralı	sorted	yoney.scala	1	üye
def	sıralıYerinde	sortInPlace	dizik.scala	1	üye
def	sıralıYerinde	sortInPlace	kuyruk.scala	2	üye
def	sırası	indexOf	dizi.scala	6	üye
def	sırası	indexOf	dizik.scala	4	üye
def	sırası	indexOf	dizin.scala	2	üye
def	sırası	indexOf	kuyruk.scala	1	üye
def	sırası	indexOf	miskindizin.scala	2	üye
def	sırası	indexOf	yazi.scala	4	üye
def	sırası	indexOf	yineleyici.scala	1	üye
def	sırası	indexOf	yoney.scala	2	üye
def	sırasıSondan	lastIndexOf	dizi.scala	6	üye
def	sırasıSondan	lastIndexOf	dizik.scala	4	üye
def	sırasıSondan	lastIndexOf	dizin.scala	2	üye
def	sırasıSondan	lastIndexOf	kuyruk.scala	1	üye
def	sırasıSondan	lastIndexOf	miskindizin.scala	2	üye
def	sırasıSondan	lastIndexOf	yazi.scala	4	üye
def	sırasıSondan	lastIndexOf	yoney.scala	2	üye
def	sırayaSok	schedule	trInit.scala	1
def	sırayaSok	scheduleN	trInit.scala	1
def	sırayaSok	sortWith	dizi.scala	3	üye
def	sırayaSok	sortWith	dizik.scala	2	üye
def	sırayaSok	sortWith	dizin.scala	1	üye
def	sırayaSok	sortWith	kuyruk.scala	1	üye
def	sırayaSok	sortWith	miskindizin.scala	1	üye
def	sırayaSok	sortWith	yazi.scala	1	üye
def	sırayaSok	sortWith	yoney.scala	1	üye
def	sırayaSokYerinde	sortInPlaceWith	dizik.scala	1	üye
def	sırayaSokYerinde	sortInPlaceWith	kuyruk.scala	2	üye
def	sıraylaDoldur	tabulate	miskindizin.scala	1	üye
def	tNokta	tnode	resim.scala	1	üye
val	taban	BOTTOM	arayuz.scala	1	üye
def	taban	floor	data.scala	1	üye
def	taban	floor	sayi.scala	1	üye
def	taban	math.floor	matematik.scala	1
def	takasla	swap	ikisindenbiri.scala	1	üye
def	tane	size	kuyruk.scala	2
def	tanjant	math.tan	matematik.scala	1
def	tanjant	tan	data.scala	1	üye
def	tanjantınAçısı	atan	data.scala	1	üye
def	tanjantınAçısı	math.atan	matematik.scala	1
def	tanımlıMı	isDefinedAt	bolumselislev.scala	1	üye
def	tara	scan	dizi.scala	3	üye
def	tara	scan	dizik.scala	2	üye
def	tara	scan	dizin.scala	1	üye
def	tara	scan	eslem.scala	2	üye
def	tara	scan	kume.scala	1	üye
def	tara	scan	kuyruk.scala	2	üye
def	tara	scan	miskindizin.scala	1	üye
def	tara	scan	yoney.scala	1	üye
def	taraSağdan	scanRight	dizi.scala	3	üye
def	taraSağdan	scanRight	dizik.scala	2	üye
def	taraSağdan	scanRight	dizin.scala	1	üye
def	taraSağdan	scanRight	eslem.scala	2	üye
def	taraSağdan	scanRight	kume.scala	1	üye
def	taraSağdan	scanRight	kuyruk.scala	2	üye
def	taraSağdan	scanRight	miskindizin.scala	1	üye
def	taraSağdan	scanRight	yineleyici.scala	1	üye
def	taraSağdan	scanRight	yoney.scala	1	üye
def	taraSoldan	scanLeft	dizi.scala	3	üye
def	taraSoldan	scanLeft	dizik.scala	2	üye
def	taraSoldan	scanLeft	dizin.scala	1	üye
def	taraSoldan	scanLeft	eslem.scala	2	üye
def	taraSoldan	scanLeft	kume.scala	1	üye
def	taraSoldan	scanLeft	kuyruk.scala	2	üye
def	taraSoldan	scanLeft	miskindizin.scala	1	üye
def	taraSoldan	scanLeft	yineleyici.scala	1	üye
def	taraSoldan	scanLeft	yoney.scala	1	üye
def	tarih	getTime	buan.scala	1	üye
val	tavan	TOP	arayuz.scala	1	üye
def	tavan	ceil	data.scala	1	üye
def	tavan	ceil	sayi.scala	1	üye
def	tavan	math.ceil	matematik.scala	1
val	temizle	clear	klavye.scala	1
def	tepe	top	kuyruk.scala	1	üye
def	tepesi	top	kuyruk.scala	1	üye
def	tepkileriDurdur	stopReactions	resim.scala	1	üye
def	tersi	from	kuyruk.scala	1	üye
def	tersi	reverse	dizi.scala	3	üye
def	tersi	reverse	dizik.scala	2	üye
def	tersi	reverse	dizin.scala	1	üye
def	tersi	reverse	kuyruk.scala	2	üye
def	tersi	reverse	miskindizin.scala	1	üye
def	tersi	reverse	yazi.scala	1	üye
def	tersi	reverse	yoney.scala	1	üye
def	tersiYerinde	reverseInPlace	yazi.scala	1	üye
def	tersten	reversed	trInit.scala	1	üye
def	tersİşle	map	dizi.scala	3	üye
def	tersİşle	map	dizik.scala	2	üye
def	tersİşle	map	dizin.scala	1	üye
def	tersİşle	map	kuyruk.scala	1	üye
def	tersİşle	map	miskindizin.scala	1	üye
def	tersİşle	map	yoney.scala	1	üye
def	ton	hue	resim.scala	1
def	ton	hueMod	resim.scala	1
def	tonOranınıKur	hueMod	resim.scala	1
def	topla	sum	dizi.scala	3	üye
def	topla	sum	dizik.scala	2	üye
def	topla	sum	dizin.scala	1	üye
def	topla	sum	eslem.scala	2	üye
def	topla	sum	kume.scala	1	üye
def	topla	sum	kuyruk.scala	2	üye
def	topla	sum	miskindizin.scala	1	üye
def	topla	sum	yazi.scala	1	üye
def	topla	sum	yineleyici.scala	1	üye
def	topla	sum	yoney.scala	1	üye
val	turkuaz	turquoise	renk.scala	1	üye
val	turuncu	orange	data.scala	1
val	turuncu	orange	renk.scala	1
def	tuval	canvas	resim.scala	1	üye
def	tuvalAlanı	canvasBounds	data.scala	1
def	tuvalBoyutOranınıKur	setDrawingCanvasAspectRatio	trInit.scala	1
def	tuvalBoyutlarınıKur	setDrawingCanvasSize	trInit.scala	1
def	tuvalden	Picture.fromCanvas	resim.scala	1
def	tuvaleYaz	write	trInit.scala	1
def	tuvaliDöndür	viewRotate	trInit.scala	1
def	tuvaliEtkinleştir	activateCanvas	trInit.scala	1
def	tuvaliKaydır	scroll	trInit.scala	1
def	tuvaliSabitle	disablePanAndZoom	trInit.scala	1
def	tuşBasılıMı	isKeyPressed	trInit.scala	1
def	tuşHarfi	getKeyChar	arayuz.scala	1	üye
def	tuşKodu	getKeyCode	arayuz.scala	1	üye
def	tuşaBasılıMı	isKeyPressed	trInit.scala	1
def	tuşaBasınca	onKeyPress	trInit.scala	1
def	tuşuBırakınca	onKeyRelease	trInit.scala	1
def	tüket	consume	arayuz.scala	1	üye
def	tümEkran	toggleFullScreenCanvas	trInit.scala	1
def	tümEkranTuval	toggleFullScreenCanvas	trInit.scala	1
def	tümEkranÇıktı	toggleFullScreenOutput	trInit.scala	1
def	türet	unfold	miskindizin.scala	1	üye
def	ufakKesirdenUfakKesire	float2Float	turler.scala	1
def	ufakKesire	toFloat	yazi.scala	1	üye
def	ufakKesireBelki	toFloatOption	yazi.scala	1	üye
def	ufakkesire	char2float	harf.scala	1	üye
def	uzaklık	distance	yoney2b.scala	1	üye
def	uzaklık	distanceTo	resim.scala	1	üye
def	uzaklık	distanceTo	trInit.scala	1	üye
def	uzaklık	math.sqrt	matematik.scala	1
def	uzat	padTo	dizi.scala	3	üye
def	uzat	padTo	dizik.scala	2	üye
def	uzat	padTo	dizin.scala	1	üye
def	uzat	padTo	kuyruk.scala	1	üye
def	uzat	padTo	miskindizin.scala	1	üye
def	uzat	padTo	yazi.scala	1	üye
def	uzat	padTo	yineleyici.scala	1	üye
def	uzat	padTo	yoney.scala	1	üye
def	uzatYerinde	padToInPlace	dizik.scala	1	üye
def	uzatYerinde	padToInPlace	kuyruk.scala	2	üye
def	uzuna	char2long	harf.scala	1	üye
def	uzuna	toLong	yazi.scala	2	üye
def	uzunaBelki	toLongOption	yazi.scala	1	üye
def	uzundanUzuna	long2Long	turler.scala	1
def	uzunluğu	size	aralik.scala	1
def	varMı	exists	belki.scala	1	üye
def	varMı	exists	dizi.scala	3	üye
def	varMı	exists	dizik.scala	2	üye
def	varMı	exists	dizin.scala	1	üye
def	varMı	exists	dosya.scala	1	üye
def	varMı	exists	eslem.scala	2	üye
def	varMı	exists	ikisindenbiri.scala	1	üye
def	varMı	exists	kume.scala	1	üye
def	varMı	exists	kuyruk.scala	2	üye
def	varMı	exists	miskindizin.scala	1	üye
def	varMı	exists	yazi.scala	1	üye
def	varMı	exists	yineleyici.scala	1	üye
def	varMı	exists	yoney.scala	1	üye
def	varMı	isDefined	data.scala	1	üye
def	varMı	nonEmpty	belki.scala	1	üye
def	varsayılanDeğerle	withDefaultValue	eslem.scala	2	üye
def	varsayılanlı	collection.mutable.Map	eslem.scala	1
def	varsayılanlı	withDefault	eslem.scala	1	üye
def	varsayılanı	default	eslem.scala	2	üye
def	veÇiz	draw	resim.scala	1
val	vurgulu	ItalicFont	trInit.scala	1
def	yaklaş	zoom	trInit.scala	2
def	yaklaşXY	zoomXY	trInit.scala	1
def	yaklaşmayaİzinVerme	disablePanAndZoom	trInit.scala	1
def	yaklaşmayıSil	resetPanAndZoom	trInit.scala	1
def	yakın	math.round	matematik.scala	2
def	yakın	round	data.scala	1
def	yakın	round	sayi.scala	1
def	yakını	math.rint	matematik.scala	1
def	yakını	rint	data.scala	1	üye
def	yama	patch	dizi.scala	3	üye
def	yama	patch	dizik.scala	2	üye
def	yama	patch	dizin.scala	1	üye
def	yama	patch	kuyruk.scala	1	üye
def	yama	patch	miskindizin.scala	1	üye
def	yama	patch	yazi.scala	1	üye
def	yama	patch	yineleyici.scala	1	üye
def	yama	patch	yoney.scala	1	üye
def	yamaYerinde	patchInPlace	dizik.scala	1	üye
def	yamaYerinde	patchInPlace	kuyruk.scala	2	üye
def	yana	beside	resim.scala	1	üye
val	yanlış	false	data.scala	1
def	yansıt	bounceOff	yoney2b.scala	1	üye
def	yansıt	reflect	resim.scala	1
def	yansıtX	FlipX	resim.scala	1	üye
def	yansıtX	flipX	resim.scala	1
def	yansıtY	FlipY	resim.scala	1	üye
def	yansıtY	flipY	resim.scala	1
val	yatay	HORIZONTAL	arayuz.scala	1	üye
def	yatay	Picture.hline	resim.scala	1
def	yatayBoşluk	Picture.hgap	resim.scala	1
def	yatayDüzeniKur	setHorizontalAlignment	arayuz.scala	2	üye
val	yavaş	Slow	package.scala	1	üye
val	yavaş	slow	data.scala	1
def	yay	Picture.arc	resim.scala	1
def	yay	arc	trInit.scala	1
def	yay	arc	tuvalcizim.scala	1
def	yaz	print	data.scala	1
def	yaz	print	trInit.scala	1
def	yazı	Picture.text	resim.scala	2
def	yazı	Picture.textu	resim.scala	1
def	yazı	text	tuvalcizim.scala	1	üye
def	yazı	toString	aralik.scala	1
def	yazı	write	trInit.scala	1
def	yazıBoyunuKur	setPenFontSize	trInit.scala	1
def	yazıRenkli	Picture.textu	resim.scala	1
def	yazıTamamlamaSeçenekleriniYazdırmayıAçKapa	dumpCompletions	trInit.scala	1	üye
def	yazıYap	mkString	dizi.scala	9	üye
def	yazıYap	mkString	dizik.scala	6	üye
def	yazıYap	mkString	dizin.scala	3	üye
def	yazıYap	mkString	eslem.scala	6	üye
def	yazıYap	mkString	kume.scala	3	üye
def	yazıYap	mkString	kuyruk.scala	6	üye
def	yazıYap	mkString	miskindizin.scala	3	üye
def	yazıYap	mkString	yazi.scala	3	üye
def	yazıYap	mkString	yineleyici.scala	3	üye
def	yazıYap	mkString	yoney.scala	3	üye
def	yazıYüzü	textFont	tuvalcizim.scala	1	üye
def	yazıYüzünüKur	setFont	arayuz.scala	5	üye
